compound,p0,DeltaH
119667,2.855315022244724e-10,61.919105646934426
119669,2.759519476312509e-12,72.76273586749879
119671,9.960555394851067e-11,103.12533314517135
119676,2.7371478227593026e-08,87.8376578852181
119677,4.491743633087753e-10,96.34452306885562
119686,7.025412301887451e-10,94.23724306639357
119688,4.408049015402105e-13,122.24777423053473
119689,2.452791152019564e-13,122.55241383752413
119692,3.402496437737655e-09,74.47286601626814
119698,1.2114144750231934e-09,72.93654360730147
119699,2.1897296502171336e-11,87.38429359121909
119700,1.4643617495770547e-08,66.95534216182017
119701,1.855156700957996e-08,53.55762340011354
119703,3.402496437737655e-09,74.47286601626814
119709,3.8897731706361934e-13,116.1021052239859
119710,3.867484646916953e-13,114.25011764194892
119727,8.315792218412194e-14,120.64505810237235
119728,1.0535031840470761e-13,107.24733934066573
119730,8.917129346102222e-11,94.92194478859373
119732,3.867484646916953e-13,114.25011764194892
119737,2.1520024140802704e-13,114.5547572489383
119738,1.190587262302971e-13,113.0074092738907
119755,5.91389582037622e-13,112.16748399785511
119758,1.2642611849420041e-11,103.8100348673715
119763,4.566892206304194e-09,75.93054056051713
119766,6.421950276553481e-12,97.3085166739044
119777,1.1586650237185117e-12,117.58410869516992
119797,2.9175724109156924e-10,101.5992023051598
119798,3.696186417190771e-10,88.2014835434532
119830,4.024955295822516e-13,118.15887701229157
119846,5.836931330146678e-14,127.02232073270112
119852,6.456762655342888e-12,100.59246173906516
119857,8.925107121755569e-12,112.03928507973725
119858,4.966238737949241e-12,112.34392468672664
119863,4.260000306775203e-13,120.19100244222903
119866,6.513860952982092e-11,105.20796678926516
119869,6.41976520040657e-12,98.7404741570282
119872,1.0535031840470761e-13,107.24733934066573
119876,5.865322427841034e-13,111.75696802359458
119881,4.937782032365022e-12,110.49193710468967
119898,1.5705493324465982e-10,94.82303694959619
119914,2.417269171814683e-12,103.18451919641707
119931,8.268142465078692e-14,118.79307052033538
119939,2.577319685041921e-12,103.32990213323372
119940,2.5625515614490884e-12,101.47791455119673
119942,6.980392879965299e-13,94.47513624991353
119944,2.417269171814683e-12,103.18451919641707
119957,1.3569468292447311e-11,108.10466385360647
119963,3.728872449409115e-09,92.8169885936532
119964,2.3997740229165615e-11,105.72841616860417
119966,3.675007151712754e-10,86.34949596141624
119972,2.226708263368102e-11,103.71112702837395
119978,3.1132487349756707e-14,123.23711555972426
119982,6.119194200605864e-11,101.32385377729074
119985,6.030799592919642e-12,94.85636114505377
119998,2.900854628404839e-10,99.74721472312285
120003,4.760391528476252e-12,108.25407990676038
120011,8.315792218412194e-14,120.64505810237235
120019,8.268142465078692e-14,118.79307052033538
120047,4.685373216900537e-11,91.9091558665561
120048,1.0482063251314629e-09,68.92188394821764
120063,8.103051951023921e-14,118.9988022883272
120066,9.325194849814418e-15,116.76558981114998
120067,8.796508281329774e-15,118.4721944563703
120073,1.3373451008651499e-12,101.63717122136947
120075,8.056621206174387e-14,117.14681470629021
120076,2.2267914177007187e-13,116.61152903724397
120084,1.3569468292447311e-11,108.10466385360647
120094,2.074873786331053e-09,93.1216282006426
120099,8.912164284612703e-12,90.71695571265425
120100,1.2390176033512093e-11,104.01576663536332
120102,1.2319179931607436e-11,102.16377905332635
120107,1.239063873302056e-13,116.91616864423337
120109,2.1912968377247747e-13,114.53992095923108
120116,2.6071039433019544e-11,92.2137954735455
120131,2.7475529508106774e-12,110.79657671167904
120138,3.5517110132269934e-12,97.1931261819806
120141,5.832583056109403e-10,69.22652355520701
120148,0.00022248303628376217,54.49811287799394
120150,9.696337911158112e-06,58.56093302224259
120158,1.5705493324465982e-10,94.82303694959619
120159,3.528523746076754e-08,73.84860828219584
120164,4.2472142675157175e-10,90.36415562050006
120171,7.2692965044217e-08,83.39361284582922
120173,9.960183441137902e-09,90.2249311363013
120182,1.9690156580979673e-14,124.199503648695
120186,3.698383709461797e-11,105.30687462826273
120187,4.685373216900537e-11,91.9091558665561
120188,6.513860952982092e-11,105.20796678926516
120192,5.038383753659743e-12,110.28620533669785
120199,2.6300608088370252e-08,83.92889851487544
120206,8.689005262238553e-11,93.27568897454859
120215,9.760056223320547e-10,81.90545092202736
120217,2.6071039433019544e-11,92.2137954735455
120238,1.1279719557585952e-09,85.92011058111117
120247,2.0018303910495451e-10,81.84534828680273
120249,9.631971769054986e-11,83.790365396821
120255,2.3800815808485485e-14,113.12812150572121
120260,7.922530235878205e-12,87.91957926026532
120269,3.6059972565136056e-11,86.3824228541729
120272,2.541977903196191e-11,73.28934369945566
120275,1.2114144750231934e-09,72.93654360730147
120279,1.326390163805711e-09,69.07314519605055
120281,6.382035495939565e-10,71.01816230606882
120285,2.7988381033553203e-13,101.37133681815305
120292,4.279634019314338e-11,86.38830116518918
120297,4.5946590875124437e-11,74.83669167450324
120302,4.5683315451182187e-11,72.98470409246629
120311,5.027943315537625e-12,110.47710081498245
120326,1.4966594980951954e-13,123.92298006185388
120328,9.182364826411322e-12,112.24406928600597
120330,6.960620802585196e-13,117.52803960143045
120336,1.0922745998116677e-10,104.19125976251173
120337,1.3837704677222605e-10,90.79354100080512
120338,1.9127696518507252e-10,102.2403643414772
120348,1.896073765751986e-13,110.52526130014724
120352,5.922307924274503e-11,102.84964355545597
120355,2.2885049677219465e-11,108.93994440889
120356,2.8992394312889223e-11,95.54222564718337
120357,2.2139491543489713e-11,101.85913944633697
120372,5.909454098612641e-14,125.15549686095693
120375,1.896073765751986e-13,110.52526130014724
120376,1.40405266177257e-09,97.26103363304209
120377,9.03599989069769e-12,110.17246120799308
120387,5.210386342916042e-11,95.237586040194
120395,5.027943315537625e-12,110.47710081498245
120397,3.404931601325766e-11,101.62849338428012
120402,1.8931988935531613e-12,114.92114585437132
120409,5.2404140819228357e-11,97.08957362223096
120412,1.0922745998116677e-10,104.19125976251173
120413,1.3837704677222605e-10,90.79354100080512
120420,1.9238648893145324e-12,116.99275393238422
120421,1.896073765751986e-13,110.52526130014724
120423,3.402374275451861e-12,114.61650624738193
120424,4.112801068041788e-11,108.63530480190062
120427,2.941734149969027e-10,102.00971827942035
120431,2.146902148083233e-07,82.27799798007823
120433,1.670170035981364e-08,89.20822410954787
120434,2.1158891475313322e-08,75.81050534784126
120436,7.278996775876139e-10,93.2710442537965
120444,3.402374275451861e-12,114.61650624738193
120446,5.210386342916042e-11,95.237586040194
120451,2.8992394312889223e-11,95.54222564718337
120453,5.202486231057026e-10,99.63347059441806
120454,6.288782243018309e-09,93.65226914893674
120476,5.850399633087515e-13,101.27830729017177
120481,3.066475206454216e-12,98.13920754174106
120482,1.344800989633941e-15,128.4923820538253
120487,1.0542471950180375e-09,70.7738715302546
120499,5.035578379399286e-13,106.08121626075837
120501,1.578473054729804e-13,122.56343940360502
120502,8.783170805983873e-14,122.86807901059439
120511,5.57341627370129e-10,83.8563463430619
120514,2.6071039433019544e-11,92.2137954735455
120515,6.088660467010882e-10,96.42843897325339
120517,0.00046048473401845354,48.91683357182698
120521,4.1577481883110014e-10,91.26492509467572
120529,7.1903323580236635e-12,108.44640755340838
120537,2.9852378567339856e-09,72.1847661834609
120543,7.1903323580236635e-12,108.44640755340838
120544,9.263958042221444e-10,93.45749358942824
120547,5.3568045048229445e-08,76.27601113069557
120553,3.1989526215975676e-12,100.07055157428636
120555,5.112311383299503e-09,83.3506823046669
120559,2.8265476383303203e-10,93.0893532295479
120561,1.807482014873945e-13,115.43481212239047
120562,2.8102464846348424e-08,78.33696363864087
120581,1.9804309929434664e-08,85.10004445894462
120591,2.795526190722425e-06,53.59028015089684
120594,1.9987305870823107e-07,69.10580194683386
120595,1.6841199460049571e-07,69.09992363581758
120618,1.032119625900678e-11,94.54071989345351
120619,1.307561905883517e-11,81.1430011317469
120621,5.79041582586565e-10,82.35547346583336
120622,7.382369096229849e-11,87.91513337097325
120625,7.275727339380309e-12,81.44764073873627
120626,1.2044827008282363e-10,81.66960896370375
120628,4.5353043449498626e-11,86.11365400309263
120637,4.8864210322485674e-12,97.01811925125574
120645,4.491743633087753e-10,96.34452306885562
120647,9.042791617429205e-11,97.18444834489124
120656,8.103051951023921e-14,118.9988022883272
120667,3.355745779920082e-12,95.16100075204314
120679,3.2112204613326476e-14,102.36678393292894
120684,2.141789673028664e-16,136.95531870009532
120685,2.0138784877628158e-11,102.23468443677304
120693,5.277364416462054e-16,132.19597848364944
120705,1.775894876339398e-16,134.87783231106613
120715,3.857968842581895e-15,128.5919912585954
120717,2.7594621052613422e-14,121.96640473611514
120718,2.7196003910840915e-15,115.49891210387817
120728,1.1528486812477254e-09,89.84370624116106
120734,2.2267914177007187e-13,116.61152903724397
120735,2.387727480314469e-08,77.98801371459533
120737,8.917129346102222e-11,94.92194478859373
120740,8.689005262238553e-11,93.27568897454859
120752,1.1462428217156993e-09,87.99171865912409
120759,9.704522246652272e-13,107.77394717262257
120761,4.1737379661509495e-09,79.09297301027874
120776,1.8204974930867797e-11,98.02437362092685
120780,4.197948206940466e-11,93.84536260118574
120787,1.4838944595679472e-10,92.79091151965872
120794,2.4509786539633607e-11,89.29335830387669
120796,1.6029156736917067e-13,104.27639395684056
120804,5.006827726548027e-13,109.50117822101932
120809,7.0927805165293e-10,91.62478843975136
120815,2.472653093022311e-10,93.9088633540767
120820,8.854624850758459e-13,107.12493053601705
120824,2.433239530411383e-10,91.83725527606379
120828,4.6547848610139537e-07,68.56463796677134
120830,1.2044827008282363e-10,81.66960896370375
120833,2.763692549567159e-09,77.6067888194551
120839,5.79041582586565e-10,82.35547346583336
120847,9.648915026182211e-13,105.92195959058562
120848,3.528523746076754e-08,73.84860828219584
120855,1.4838944595679472e-10,92.79091151965872
120857,4.665340495205184e-12,108.45981167475219
120858,2.2139491543489713e-11,101.85913944633697
120872,2.629392885061729e-07,65.39154994694213
120884,6.421950276553481e-12,97.3085166739044
120889,8.12344369143285e-11,88.30668246642186
120891,3.126223681352205e-11,96.67432316586061
120901,6.884217983515595e-11,90.15279173744254
120910,1.0635700899949204e-08,75.38937658045461
120917,9.568432244949934e-10,80.67922520689538
120922,1.265154038619136e-07,67.33656705696038
120939,1.2372477583700707e-12,102.7485541393232
120942,6.884475068182393e-13,103.05319374631259
120948,1.265154038619136e-07,67.33656705696038
120952,2.6071039433019544e-11,92.2137954735455
120954,1.6027863286966198e-07,53.93884829525376
120984,9.03599989069769e-12,110.17246120799308
121001,5.744106390668479e-16,137.85111466355826
121003,9.903111273909365e-09,88.37294355426432
121004,7.70406780180433e-10,95.30316968373397
121005,9.760056223320547e-10,81.90545092202736
121016,3.5517110132269934e-12,97.1931261819806
121018,5.430833337861684e-10,82.21009052901672
121024,2.8532177229799693e-15,137.01118938752265
121026,4.2997620958004313e-14,115.56066110232182
121028,4.3377856548235625e-13,120.17616615252182
121037,3.696186417190771e-10,88.2014835434532
121038,4.369409551571574e-14,117.63226918033472
121047,1.8629528444545665e-10,106.72945290852464
121050,6.740238566319453e-11,107.26473857757087
121054,6.740238566319453e-11,107.26473857757087
121058,4.340883957517405e-10,94.28775128054994
121069,2.4793517012777113e-13,100.62578593452274
121071,2.9544849747836824e-12,113.17954630385645
121084,1.3647669873967374e-11,109.95665143564344
121086,1.869964932729353e-12,116.78796972611549
121089,5.913674979728013e-11,99.26708198898504
121092,3.271718497245761e-11,97.71973401393747
121093,1.6251309718267083e-10,96.87980873790185
121094,1.0458783835968589e-12,109.79123631285285
121100,6.740238566319453e-11,107.26473857757087
121101,2.9375556821103668e-12,111.3275587218195
121103,9.102215229145128e-15,120.52896624467601
121106,1.97437468901044e-12,118.63900974642938
121107,2.501277048227653e-12,105.24129098472275
121111,1.578473054729804e-13,122.56343940360502
121112,2.417269171814683e-12,103.18451919641707
121113,1.0535031840470761e-13,107.24733934066573
121114,4.408049015402105e-13,122.24777423053473
121117,2.438645511942678e-11,107.80002424661708
121120,1.0628194996029517e-12,111.86284439086573
121131,1.8485964129562087e-12,113.08399456204158
121133,5.0027037168199436e-09,82.73669836097359
121137,1.8204974930867797e-11,98.02437362092685
121149,2.8430392505662354e-12,112.85334849998472
121157,1.0556288914461542e-12,115.03488998307611
121160,7.550522158222603e-12,108.40930346059584
121163,1.5142602158399084e-06,73.38990790130046
121169,4.2472142675157175e-10,90.36415562050006
121170,5.134046392741732e-09,84.38295417501875
121171,9.04245393546408e-09,84.28404633602119
121172,1.051905837430146e-12,111.6432238948898
121173,1.6108856244663958e-11,92.26430368770185
121178,5.0027037168199436e-09,82.73669836097359
121187,6.536986710862372e-12,98.72563786732098
121197,3.01896743360491e-10,103.6559740934655
121214,3.880699287238354e-09,96.72574796399586
121216,3.01896743360491e-10,103.6559740934655
121219,1.0922745998116677e-10,104.19125976251173
121225,1.3816723619844642e-09,95.1894255550292
121235,2.842933083895402e-10,99.95294649111466
121238,2.062907656331673e-07,78.36923860973556
121239,4.3377856548235625e-13,120.17616615252182
121242,1.9458539278874388e-13,112.1715171141924
121245,1.9458539278874388e-13,112.1715171141924
121248,2.537938754521515e-11,111.70878361695974
121256,7.767578604954627e-08,82.81328364912444
121266,5.079919187537846e-10,97.79631930208832
121272,1.40405266177257e-09,97.26103363304209
121283,9.088414233644507e-14,124.92485079890007
121285,1.3917971853774297e-12,105.54593059171214
121286,5.109385835353022e-12,112.54870889299535
121288,7.81263532626832e-10,97.56567324003147
121290,4.3221497783438915e-08,83.11792325611383
121298,2.826642987097237e-10,98.1009589090777
121302,7.81263532626832e-10,97.56567324003147
121306,5.7017265018095e-07,77.83395294068934
121310,4.443555253187224e-07,76.69671867391125
121322,2.9561432602460456e-13,103.59435772637512
121324,8.704553883356896e-18,143.25579721081323
121329,1.5996880874889154e-14,120.43957253033109
121335,7.018919323971762e-16,139.02545302314888
121336,5.312651416320487e-13,103.28971811938574
121338,5.312651416320487e-13,103.28971811938574
121357,1.90563707895684e-11,85.22162151417224
121367,1.7299462696927774e-10,100.76392174987629
121371,5.71527174970425e-13,110.11071220954943
121375,9.626020239216067e-11,101.06856135686567
121380,1.7023712953437728e-10,98.69231367186339
121386,1.579600493406307e-10,96.67502453163314
121394,4.369409551571574e-14,117.63226918033472
121395,6.779082926639872e-11,109.11672615960782
121398,1.3647669873967374e-11,109.95665143564344
121406,2.417269171814683e-12,103.18451919641707
